timestamp,interaction_id,csat,ies,complaints,aht_seconds,hold_time_seconds,transfers,channel,language,queue
2025-06-24T13:25:41Z,tra_0313,3.7,76.3,0,332,44,0,voice,fr,sales
2025-05-13T08:40:31Z,tra_0314,4.6,94.6,1,413,23,0,chat,en,support
2025-01-14T16:26:10Z,tra_0315,4.1,76.6,0,463,52,0,chat,fr,billing
2025-05-19T09:20:56Z,tra_0316,3.9,63.8,0,226,24,0,email,es,billing
2025-04-08T16:13:09Z,tra_0317,2.6,76.7,1,413,53,0,chat,en,billing
2025-05-13T13:34:13Z,tra_0318,3.2,71.2,0,477,66,1,email,en,sales
2025-06-01T10:00:33Z,tra_0319,3.8,75.6,0,365,26,0,voice,en,support
2025-04-27T10:36:31Z,tra_0320,4.1,80.7,0,404,57,0,voice,es,support
2025-05-30T14:52:14Z,tra_0321,4.2,60.7,0,325,41,0,chat,en,support
2025-03-27T11:25:41Z,tra_0322,4.2,71.2,0,199,44,0,voice,en,support
2025-04-30T09:46:49Z,tra_0323,4.1,67.8,0,225,11,1,chat,es,billing
2025-06-20T17:05:59Z,tra_0324,4.0,63.2,0,230,28,0,email,es,sales
2025-05-10T16:14:30Z,tra_0325,4.6,77.1,1,355,53,0,voice,en,support
2025-05-18T12:21:45Z,tra_0326,3.9,72.4,0,380,2,0,voice,en,support
2025-03-25T12:33:20Z,tra_0327,4.5,79.6,0,361,2,1,email,en,billing
2025-06-07T16:21:48Z,tra_0328,5.0,60.3,0,394,45,0,voice,en,billing
2025-06-06T08:46:12Z,tra_0329,4.0,78.0,0,378,50,0,voice,en,support
2025-04-06T12:39:56Z,tra_0330,4.9,89.6,0,328,58,0,chat,en,support
2025-02-03T15:55:13Z,tra_0331,4.2,64.2,0,373,32,1,voice,en,support
2025-03-25T10:53:23Z,tra_0332,4.9,72.3,0,446,38,0,chat,en,support
2025-02-03T11:12:35Z,tra_0333,4.7,71.0,0,386,52,0,chat,es,support
2025-02-11T13:20:08Z,tra_0334,4.3,78.2,0,283,47,0,voice,es,billing
2025-06-21T08:35:37Z,tra_0335,3.4,87.2,0,433,23,0,voice,de,support
2025-04-03T10:38:26Z,tra_0336,3.7,66.1,0,546,17,0,chat,en,support
2025-03-22T11:38:02Z,tra_0337,3.8,70.8,0,276,76,0,voice,en,support
2025-05-29T15:45:29Z,tra_0338,4.3,80.1,0,241,7,0,chat,en,support
2025-05-04T13:29:59Z,tra_0339,4.4,76.2,0,538,57,0,email,es,billing
2025-04-10T14:37:44Z,tra_0340,3.7,69.1,0,349,62,0,chat,en,support
2025-04-12T09:22:07Z,tra_0341,3.7,65.6,1,373,76,0,chat,en,support
2025-06-16T14:45:21Z,tra_0342,4.0,84.7,0,328,39,0,chat,de,billing
2025-04-06T09:03:42Z,tra_0343,4.8,77.6,0,351,13,0,voice,en,billing
2025-06-01T16:20:32Z,tra_0344,4.6,77.7,0,407,5,0,chat,en,sales
2025-06-13T10:42:01Z,tra_0345,4.3,66.8,0,231,23,0,chat,en,support
2025-02-03T14:03:55Z,tra_0346,5.0,86.0,0,437,53,0,voice,en,support
2025-04-07T12:41:41Z,tra_0347,4.4,100.0,0,215,16,0,voice,en,sales
2025-06-13T15:30:29Z,tra_0348,4.5,85.9,0,316,14,0,chat,en,billing
2025-05-21T10:45:05Z,tra_0349,3.4,84.1,0,221,60,0,chat,es,billing
2025-05-02T17:34:11Z,tra_0350,4.1,82.5,0,208,7,0,chat,en,support
2025-06-05T10:00:55Z,tra_0351,3.8,88.4,0,120,30,0,voice,de,support
2025-03-13T15:17:45Z,tra_0352,3.9,97.7,0,241,5,1,voice,en,support
2025-01-09T12:22:04Z,tra_0353,4.0,77.7,0,212,45,0,voice,en,support
2025-02-06T17:17:10Z,tra_0354,3.1,89.2,0,415,32,0,chat,en,sales
2025-06-25T13:25:04Z,tra_0355,3.8,84.9,0,377,17,0,email,es,billing
2025-04-10T15:55:37Z,tra_0356,4.2,79.3,0,251,11,0,voice,en,sales
2025-04-22T14:29:10Z,tra_0357,3.7,86.2,0,364,47,0,voice,en,support
2025-03-20T09:01:40Z,tra_0358,3.4,78.1,0,238,33,1,email,en,billing
2025-06-28T12:19:58Z,tra_0359,3.9,63.4,0,146,26,1,voice,en,billing
2025-02-16T13:54:47Z,tra_0360,4.8,65.9,0,303,20,0,voice,en,billing
2025-03-11T17:00:10Z,tra_0361,4.4,80.3,0,310,21,0,email,en,sales
2025-04-21T08:21:18Z,tra_0362,4.5,71.6,0,344,65,0,chat,en,billing
2025-04-11T11:27:57Z,tra_0363,5.0,86.3,0,434,4,0,voice,fr,support
2025-05-29T10:06:07Z,tra_0364,4.4,90.1,0,358,40,0,voice,de,billing
2025-04-20T17:06:18Z,tra_0365,4.8,77.2,0,244,51,0,voice,en,support
2025-05-29T14:14:46Z,tra_0366,3.9,78.3,0,208,74,0,voice,en,support
2025-05-30T12:36:06Z,tra_0367,4.1,95.5,1,267,24,0,voice,en,support
2025-07-02T14:57:29Z,tra_0368,4.5,74.4,0,198,26,0,voice,es,sales
2025-04-09T13:24:38Z,tra_0369,3.5,75.2,0,502,39,0,voice,es,support
2025-02-11T08:18:49Z,tra_0370,4.2,86.4,0,241,0,1,chat,de,support
2025-02-23T14:10:23Z,tra_0371,4.3,83.6,1,258,33,0,voice,es,support
2025-05-29T14:03:24Z,tra_0372,4.0,71.0,0,387,23,0,chat,en,billing
2025-03-01T09:17:32Z,tra_0373,4.1,66.2,1,343,8,0,voice,en,support
2025-01-24T15:21:24Z,tra_0374,4.1,91.0,0,372,37,0,chat,en,billing
2025-03-01T16:39:32Z,tra_0375,4.0,75.8,0,320,21,0,email,es,support
2025-06-13T08:22:28Z,tra_0376,3.9,82.0,0,333,49,0,voice,es,support
2025-05-29T17:51:27Z,tra_0377,3.2,68.3,0,457,29,1,voice,en,support
2025-03-12T17:02:24Z,tra_0378,4.3,82.5,0,334,29,0,voice,es,sales
2025-01-17T12:03:33Z,tra_0379,4.6,73.9,0,183,43,0,chat,en,support
2025-02-02T10:57:32Z,tra_0380,4.7,88.1,0,296,53,0,chat,en,support
2025-05-05T17:03:17Z,tra_0381,4.4,51.9,0,353,33,0,voice,es,support
2025-05-07T15:27:38Z,tra_0382,5.0,75.5,0,304,60,0,email,de,billing
2025-02-20T12:20:57Z,tra_0383,3.6,67.2,0,187,47,0,voice,en,support
2025-03-09T13:20:07Z,tra_0384,4.6,81.6,0,220,31,1,chat,en,support
2025-01-27T15:00:23Z,tra_0385,4.3,88.1,0,349,15,0,voice,en,support
2025-05-18T16:58:24Z,tra_0386,3.6,86.8,0,191,4,0,voice,fr,billing
2025-06-26T17:49:08Z,tra_0387,4.4,65.1,0,215,42,0,voice,es,support
2025-03-19T16:41:41Z,tra_0388,4.7,73.1,0,344,35,0,voice,en,billing
2025-03-30T08:16:28Z,tra_0389,4.2,61.9,0,392,19,1,chat,en,billing
2025-03-14T11:49:35Z,tra_0390,5.0,79.1,0,320,31,1,voice,es,billing
2025-05-14T10:18:52Z,tra_0391,4.6,88.6,0,428,17,1,voice,en,support
2025-06-18T15:35:43Z,tra_0392,4.9,69.4,0,317,35,0,voice,fr,billing
2025-02-13T11:26:43Z,tra_0393,4.3,71.8,0,300,26,0,chat,en,billing
2025-03-07T17:21:47Z,tra_0394,4.6,74.4,0,176,36,0,voice,en,billing
2025-04-20T08:55:36Z,tra_0395,4.4,85.4,1,173,49,0,chat,fr,billing
2025-05-01T14:40:21Z,tra_0396,3.4,87.0,0,292,70,0,voice,en,billing
2025-04-30T16:26:13Z,tra_0397,3.4,70.8,0,285,15,0,voice,es,support
2025-02-11T16:30:56Z,tra_0398,4.3,94.8,0,173,39,0,chat,de,support
2025-02-02T09:27:47Z,tra_0399,4.5,82.1,1,245,8,0,chat,fr,billing
2025-01-02T13:31:54Z,tra_0400,4.2,81.4,0,358,29,0,chat,en,support
2025-02-24T09:20:23Z,tra_0401,4.2,75.6,0,382,56,0,voice,es,sales
2025-05-22T13:18:49Z,tra_0402,4.4,75.7,0,392,21,0,chat,en,billing
2025-06-25T17:44:12Z,tra_0403,3.4,64.6,0,241,57,0,voice,de,billing
2025-06-27T13:26:44Z,tra_0404,3.5,79.0,0,312,38,0,voice,en,billing
2025-04-08T09:12:16Z,tra_0405,4.2,67.9,0,294,25,0,voice,en,billing
2025-01-23T12:48:02Z,tra_0406,3.3,64.8,0,242,34,0,chat,en,support
2025-04-11T12:27:50Z,tra_0407,4.2,60.8,1,385,59,1,email,fr,billing
2025-05-25T08:03:41Z,tra_0408,4.5,70.0,0,384,43,0,voice,en,support
2025-02-28T16:57:07Z,tra_0409,3.7,51.4,0,249,44,0,voice,es,support
2025-01-08T10:02:23Z,tra_0410,4.6,76.9,0,305,2,0,email,es,billing
2025-05-26T17:25:05Z,tra_0411,4.1,71.2,0,146,0,0,voice,en,support
2025-03-30T12:13:57Z,tra_0412,4.0,80.3,1,274,33,0,voice,en,support
2025-03-04T10:11:15Z,tra_0413,5.0,91.5,0,303,0,0,voice,en,billing
2025-05-26T14:45:03Z,tra_0414,4.2,83.0,0,413,16,0,chat,en,sales
2025-07-23T17:23:58Z,tra_0415,2.6,39.7,2,678,120,4,voice,en,billing
2025-06-28T13:28:19Z,tra_0416,3.2,100.0,0,245,66,0,chat,en,support
2025-01-07T09:58:40Z,tra_0417,3.6,76.2,0,385,33,0,voice,fr,billing
2025-03-29T15:52:09Z,tra_0418,4.6,80.3,0,304,18,0,voice,fr,billing
2025-06-28T11:05:56Z,tra_0419,3.6,74.5,0,403,60,0,chat,en,support
2025-06-19T15:52:37Z,tra_0420,3.8,72.7,0,388,47,0,chat,fr,support
2025-04-30T13:20:31Z,tra_0421,3.4,77.0,0,187,54,0,voice,es,billing
2025-01-31T15:33:07Z,tra_0422,3.7,95.3,0,322,20,0,voice,en,support
2025-03-26T11:19:08Z,tra_0423,3.6,76.7,0,244,46,0,chat,en,support
2025-05-31T16:43:50Z,tra_0424,4.3,72.8,0,347,22,0,email,de,sales
2025-04-26T09:29:06Z,tra_0425,1.9,50.7,1,475,129,2,email,de,sales
2025-06-17T09:52:27Z,tra_0426,4.1,76.0,0,279,52,0,voice,es,billing
2025-06-02T17:36:56Z,tra_0427,4.6,74.0,0,175,51,0,chat,fr,support
2025-01-11T09:56:28Z,tra_0428,3.5,80.2,0,377,8,0,chat,en,support
2025-07-04T14:12:42Z,tra_0429,4.3,69.8,0,246,15,1,chat,en,support
2025-02-08T16:18:27Z,tra_0430,1.5,39.1,2,534,96,1,chat,en,sales
2025-03-04T11:21:02Z,tra_0431,4.2,73.1,0,319,0,0,chat,en,billing
2025-04-04T11:47:33Z,tra_0432,4.9,68.9,0,309,21,1,voice,en,support
2025-01-09T15:05:35Z,tra_0433,4.2,100.0,1,417,38,1,voice,de,support
2025-03-24T11:14:20Z,tra_0434,4.6,88.6,0,298,76,0,chat,en,support
2025-06-14T09:19:07Z,tra_0435,4.5,79.0,0,307,6,0,voice,en,support
2025-04-04T13:27:13Z,tra_0436,4.0,81.6,0,291,73,0,voice,en,support
2025-05-03T09:30:46Z,tra_0437,3.5,82.5,0,493,20,0,voice,en,billing
2025-02-24T12:18:04Z,tra_0438,4.4,88.8,0,333,35,0,voice,en,support
2025-01-22T09:31:50Z,tra_0439,3.5,66.3,0,359,36,0,email,en,sales
2025-04-30T13:21:37Z,tra_0440,4.3,84.2,0,405,51,0,voice,fr,support
2025-04-12T14:43:03Z,tra_0441,4.5,76.7,0,443,59,0,chat,en,billing
2025-05-08T16:59:00Z,tra_0442,4.2,81.7,0,266,49,0,voice,en,billing
2025-05-26T12:54:05Z,tra_0443,2.6,41.5,1,671,117,4,voice,fr,billing
2025-02-04T17:27:07Z,tra_0444,4.5,89.3,0,282,59,0,chat,en,support
2025-01-15T14:11:10Z,tra_0445,4.2,64.2,0,420,40,0,chat,en,support
2025-04-23T11:28:28Z,tra_0446,4.6,93.0,1,281,38,0,chat,en,support
2025-04-27T10:02:37Z,tra_0447,3.8,69.3,0,314,14,0,chat,es,sales
2025-04-15T13:19:04Z,tra_0448,3.9,77.5,0,473,60,0,chat,en,support
2025-01-16T12:02:34Z,tra_0449,4.4,70.2,0,419,52,0,voice,es,billing
2025-03-13T12:41:46Z,tra_0450,3.6,71.7,0,393,38,0,chat,es,billing
2025-01-13T12:54:49Z,tra_0451,4.6,100.0,0,383,40,0,chat,en,support
2025-07-04T12:41:27Z,tra_0452,4.3,77.6,1,259,20,0,chat,en,billing
2025-03-01T12:29:06Z,tra_0453,4.6,74.3,1,389,42,0,voice,de,support
2025-06-09T12:59:01Z,tra_0454,3.9,84.3,0,323,70,1,email,es,support
2025-02-02T14:59:35Z,tra_0455,3.8,82.6,0,425,28,0,email,de,billing
2025-01-04T13:59:06Z,tra_0456,4.5,89.1,0,298,29,0,chat,es,support
2025-03-03T09:47:39Z,tra_0457,4.8,88.0,0,405,39,0,chat,fr,support
2025-05-26T11:32:25Z,tra_0458,3.8,70.9,0,358,28,0,chat,en,support
2025-01-08T17:02:44Z,tra_0459,4.4,81.2,0,263,37,1,chat,de,sales
2025-01-03T13:50:03Z,tra_0460,5.0,66.9,0,403,14,0,voice,en,support
2025-05-17T10:17:29Z,tra_0461,4.5,89.1,0,273,61,0,voice,fr,support
2025-06-23T17:54:42Z,tra_0462,4.8,83.1,0,284,49,0,voice,de,billing
2025-01-26T15:02:01Z,tra_0463,3.8,69.7,0,314,36,0,chat,en,support
2025-06-05T15:48:34Z,tra_0464,4.2,70.8,0,354,37,0,voice,en,support
2025-06-15T08:45:35Z,tra_0465,4.8,72.5,0,270,43,1,voice,en,billing
2025-06-29T09:53:53Z,tra_0466,4.0,80.8,0,399,31,1,voice,de,sales
2025-06-19T16:48:37Z,tra_0467,3.6,79.3,0,330,24,0,voice,en,sales
2025-02-06T13:25:30Z,tra_0468,4.3,83.3,0,423,43,0,chat,fr,support
2025-03-12T16:39:39Z,tra_0469,5.0,68.5,0,376,35,0,voice,en,sales
2025-01-11T13:49:36Z,tra_0470,3.8,80.0,0,319,30,0,chat,en,support
2025-02-14T12:25:34Z,tra_0471,4.6,78.1,0,210,33,0,email,es,billing
2025-01-08T09:07:06Z,tra_0472,3.6,75.1,0,198,41,1,email,en,billing
2025-04-21T11:53:40Z,tra_0473,4.1,84.8,0,175,51,0,voice,en,support
2025-06-18T08:37:49Z,tra_0474,4.1,79.9,0,491,62,0,chat,en,support
2025-01-31T13:43:15Z,tra_0475,4.5,62.4,0,273,41,0,voice,en,billing
2025-04-13T11:30:29Z,tra_0476,5.0,84.3,0,254,51,0,chat,es,support
2025-05-17T10:01:06Z,tra_0477,4.4,72.9,0,434,28,1,voice,en,billing
2025-06-25T17:43:52Z,tra_0478,4.2,72.1,0,318,33,0,chat,en,support
2025-04-10T09:53:31Z,tra_0479,3.5,60.9,0,249,30,0,voice,es,billing
2025-05-08T09:38:17Z,tra_0480,4.8,98.3,0,207,18,0,chat,en,billing
2025-02-23T09:40:21Z,tra_0481,4.3,73.8,0,379,7,0,voice,en,support
2025-01-02T15:46:34Z,tra_0482,4.2,84.6,1,271,29,0,voice,es,support
2025-02-15T14:56:16Z,tra_0483,3.9,74.2,0,248,47,0,voice,en,support
2025-04-08T08:36:14Z,tra_0484,3.3,80.8,0,401,50,0,chat,es,support
2025-01-19T09:43:22Z,tra_0485,4.5,75.5,1,316,28,0,chat,en,support
2025-05-21T11:56:19Z,tra_0486,3.6,82.7,0,232,26,0,voice,en,support
2025-04-29T08:37:22Z,tra_0487,3.9,96.5,1,348,31,0,email,en,support
2025-01-14T10:08:57Z,tra_0488,4.5,84.3,0,193,11,0,voice,en,billing
2025-01-07T17:48:38Z,tra_0489,4.2,97.3,0,354,18,0,voice,es,support
2025-02-11T16:53:15Z,tra_0490,4.7,87.0,0,463,65,1,voice,en,billing
2025-01-15T12:44:54Z,tra_0491,4.6,71.3,1,310,47,0,chat,en,billing
2025-06-29T13:25:09Z,tra_0492,3.8,93.8,0,233,67,0,chat,es,billing
2025-06-16T08:59:52Z,tra_0493,4.5,72.7,0,229,0,0,voice,en,billing
2025-05-13T09:25:38Z,tra_0494,1.5,47.2,3,450,145,1,voice,en,support
2025-02-03T16:20:11Z,tra_0495,3.8,64.1,0,262,28,0,email,es,billing
2025-04-15T12:30:22Z,tra_0496,4.1,71.1,0,291,0,0,chat,en,support
2025-05-26T09:25:50Z,tra_0497,4.5,84.3,0,455,4,0,email,de,sales
2025-02-21T13:37:03Z,tra_0498,4.8,87.2,0,297,21,0,voice,en,support
2025-02-15T16:23:05Z,tra_0499,4.6,93.6,0,311,6,0,chat,es,sales
2025-05-21T13:39:33Z,tra_0500,5.0,84.1,0,183,53,0,voice,es,support
2025-05-11T11:47:56Z,tra_0501,4.5,90.1,0,305,11,0,voice,en,billing
2025-05-06T17:59:55Z,tra_0502,4.5,100.0,0,198,11,0,chat,en,support
2025-05-22T17:48:17Z,tra_0503,4.7,64.9,0,308,47,0,voice,fr,support
2025-05-30T17:08:38Z,tra_0504,3.9,92.4,0,327,25,0,chat,en,billing
2025-01-24T10:28:46Z,tra_0505,3.6,54.4,0,274,53,0,voice,en,support
2025-01-10T13:49:20Z,tra_0506,3.4,71.4,0,385,46,1,voice,en,support
2025-05-07T13:00:45Z,tra_0507,3.7,66.9,0,262,21,0,chat,es,support
2025-08-11T09:08:27Z,tra_0508,1.8,49.2,3,560,147,2,chat,en,billing
2025-01-04T13:18:33Z,tra_0509,4.3,96.2,0,380,40,0,chat,en,billing
2025-02-06T15:04:02Z,tra_0510,4.8,68.5,0,459,3,0,chat,fr,billing
2025-03-11T10:59:00Z,tra_0511,3.9,75.9,0,164,71,1,chat,en,support
2025-03-01T09:31:58Z,tra_0512,4.0,65.2,0,335,21,0,voice,en,support
2025-06-17T11:21:15Z,tra_0513,4.9,87.1,1,323,32,0,chat,fr,billing
2025-05-31T14:04:33Z,tra_0514,4.0,86.4,0,303,7,0,voice,es,support
2025-05-03T11:32:56Z,tra_0515,4.2,84.8,0,120,36,0,voice,en,support
2025-04-02T14:07:12Z,tra_0516,4.5,73.4,0,414,28,0,email,en,billing
2025-04-13T09:10:05Z,tra_0517,3.9,69.5,0,201,23,0,voice,en,support
2025-04-16T17:22:47Z,tra_0518,4.1,70.0,0,399,19,0,voice,fr,support
2025-03-24T14:21:09Z,tra_0519,3.7,62.9,0,386,16,0,chat,es,support
2025-05-20T16:03:14Z,tra_0520,3.8,76.6,0,307,42,0,email,en,billing
2025-05-18T12:09:52Z,tra_0521,4.6,80.0,0,305,35,1,chat,en,billing
2025-04-16T10:41:51Z,tra_0522,4.7,72.4,0,272,60,0,chat,en,billing
2025-01-12T16:01:56Z,tra_0523,4.3,72.5,1,322,28,0,chat,fr,support
2025-04-08T10:14:38Z,tra_0524,4.5,81.6,0,406,24,0,chat,de,billing
2025-03-23T13:29:53Z,tra_0525,4.7,98.8,0,252,54,0,email,es,billing
2025-03-24T10:37:47Z,tra_0526,4.9,66.8,0,435,59,0,voice,es,sales
2025-03-07T12:57:47Z,tra_0527,5.0,72.0,0,230,9,1,voice,de,support
2025-05-24T10:57:48Z,tra_0528,3.9,82.2,0,284,53,0,chat,en,support
2025-01-08T08:42:35Z,tra_0529,5.0,88.8,0,389,25,0,voice,en,billing
2025-04-11T14:43:16Z,tra_0530,4.6,72.7,0,256,29,0,voice,de,billing
2025-03-03T16:06:04Z,tra_0531,3.6,85.4,0,229,56,0,voice,en,support
2025-06-04T13:28:39Z,tra_0532,4.4,71.3,0,287,76,1,voice,en,billing
2025-02-02T08:41:04Z,tra_0533,4.0,89.6,0,369,57,0,chat,es,billing
2025-07-27T10:51:27Z,tra_0534,3.3,59.4,1,739,173,3,voice,en,billing
2025-03-14T12:37:22Z,tra_0535,4.8,70.8,1,199,50,0,voice,es,billing
2025-07-01T09:46:36Z,tra_0536,4.7,71.7,0,288,19,0,voice,fr,billing
2025-06-11T10:24:08Z,tra_0537,4.0,77.6,0,327,36,0,email,fr,support
2025-01-13T09:38:06Z,tra_0538,5.0,81.5,0,425,38,0,voice,en,billing
2025-01-14T08:29:20Z,tra_0539,4.0,53.9,1,330,33,0,voice,en,billing
2025-07-03T17:42:29Z,tra_0540,4.0,77.9,0,303,44,0,voice,en,support
2025-06-11T15:46:07Z,tra_0541,4.1,71.1,0,120,18,0,voice,es,support
2025-03-18T12:16:51Z,tra_0542,3.6,80.9,1,476,14,0,chat,en,billing
2025-07-01T14:25:44Z,tra_0543,4.6,84.8,0,160,51,0,voice,en,billing
2025-04-13T17:43:51Z,tra_0544,4.8,75.4,0,252,42,0,chat,de,support
2025-06-08T10:26:49Z,tra_0545,4.2,76.8,0,311,51,0,voice,en,billing
2025-01-22T08:01:33Z,tra_0546,2.4,32.4,1,634,138,3,voice,en,support
2025-03-27T12:33:45Z,tra_0547,4.6,89.7,0,287,55,0,voice,fr,support
2025-06-27T16:16:00Z,tra_0548,4.1,65.8,0,277,35,0,chat,en,support
2025-06-24T17:38:07Z,tra_0549,4.6,75.5,0,367,17,0,voice,de,billing
2025-02-06T14:06:16Z,tra_0550,4.5,80.6,0,285,51,0,voice,es,billing
2025-02-22T08:22:39Z,tra_0551,4.3,79.7,0,260,32,0,chat,en,support
2025-06-18T15:02:25Z,tra_0552,4.7,74.0,0,234,66,0,voice,en,billing
2025-02-17T13:31:07Z,tra_0553,3.4,69.1,0,385,12,0,chat,en,support
2025-03-26T09:18:55Z,tra_0554,3.9,79.9,0,387,9,0,voice,en,billing
2025-06-27T11:56:24Z,tra_0555,3.8,88.9,0,252,76,0,chat,es,sales
2025-05-23T12:53:47Z,tra_0556,3.8,90.8,0,275,29,1,chat,en,billing
2025-04-16T14:39:52Z,tra_0557,4.2,74.7,0,402,33,0,chat,en,billing
2025-06-25T14:45:57Z,tra_0558,3.2,60.4,0,407,52,0,chat,en,billing
2025-06-24T11:32:59Z,tra_0559,4.2,82.3,0,387,71,0,voice,en,support
2025-04-07T10:56:18Z,tra_0560,4.1,66.6,0,304,59,0,email,en,support
2025-08-13T11:08:08Z,tra_0561,1.6,38.8,3,691,153,3,voice,en,billing
2025-05-24T11:08:32Z,tra_0562,3.9,63.7,0,439,2,0,voice,en,support
2025-03-01T16:59:33Z,tra_0563,4.9,64.5,1,296,15,0,voice,es,sales
2025-07-11T15:16:58Z,tra_0564,1.4,39.3,3,636,67,2,voice,en,support
2025-07-18T12:13:32Z,tra_0565,2.3,25.4,3,762,205,3,chat,en,support
2025-02-12T13:54:59Z,tra_0566,2.8,86.5,0,333,39,0,chat,en,billing
2025-03-29T09:46:51Z,tra_0567,3.9,73.0,0,298,46,0,voice,es,support
2025-04-28T08:59:32Z,tra_0568,3.9,89.5,1,320,0,0,voice,en,billing
2025-02-13T11:00:09Z,tra_0569,3.5,82.9,0,247,50,0,voice,en,billing
2025-01-04T14:29:51Z,tra_0570,5.0,86.7,1,418,10,0,voice,en,sales
2025-04-11T15:26:56Z,tra_0571,4.2,72.4,0,366,25,1,chat,de,billing
2025-06-14T09:35:35Z,tra_0572,4.8,76.9,0,290,7,0,chat,en,billing
2025-07-01T12:47:31Z,tra_0573,3.5,71.0,0,305,20,0,voice,es,billing
2025-04-07T13:36:15Z,tra_0574,4.9,74.4,0,447,41,0,chat,es,billing
2025-06-29T17:33:36Z,tra_0575,4.0,63.6,0,402,15,0,chat,en,support
2025-06-05T11:48:07Z,tra_0576,4.2,97.3,0,280,55,1,chat,es,support
2025-06-26T11:01:59Z,tra_0577,2.3,53.8,2,590,148,2,voice,en,support
2025-07-05T11:16:04Z,tra_0578,4.5,88.3,0,253,0,0,email,en,support
2025-05-03T08:18:50Z,tra_0579,4.2,78.9,0,403,32,0,voice,en,billing
2025-03-01T14:25:41Z,tra_0580,2.6,46.4,2,687,193,2,voice,fr,support
2025-05-10T14:28:06Z,tra_0581,4.1,77.3,0,359,78,0,chat,de,billing
2025-03-09T12:06:02Z,tra_0582,4.0,87.7,0,464,64,0,voice,fr,billing
2025-05-31T08:14:06Z,tra_0583,3.8,86.0,0,362,62,1,voice,en,support
2025-03-04T12:25:35Z,tra_0584,4.2,88.0,0,294,40,0,chat,en,sales
2025-01-29T17:34:41Z,tra_0585,4.0,68.5,0,386,0,0,email,en,billing
2025-04-02T13:00:38Z,tra_0586,4.4,73.0,0,251,20,1,voice,en,billing
2025-04-22T13:09:42Z,tra_0587,3.9,71.7,0,305,0,0,voice,de,billing
2025-04-16T12:31:15Z,tra_0588,5.0,75.6,1,408,38,0,voice,en,support
2025-04-02T12:03:41Z,tra_0589,3.5,92.4,0,341,56,0,chat,es,support
2025-02-05T14:51:39Z,tra_0590,4.2,79.0,0,531,44,0,chat,en,billing
2025-02-06T14:13:28Z,tra_0591,4.0,83.8,0,184,33,0,voice,fr,sales
2025-05-14T11:51:23Z,tra_0592,4.3,85.2,0,373,16,0,chat,de,billing
2025-05-14T12:32:50Z,tra_0593,4.3,79.2,0,315,1,0,email,es,support
2025-07-07T16:12:47Z,tra_0594,1.8,47.9,3,602,96,1,chat,en,billing
2025-03-25T11:41:42Z,tra_0595,3.5,75.0,0,435,30,0,email,en,sales
2025-02-01T12:14:34Z,tra_0596,2.9,48.4,1,839,162,2,voice,en,billing
2025-04-14T11:06:17Z,tra_0597,4.6,95.3,0,273,50,0,voice,en,support
2025-01-01T15:23:02Z,tra_0598,4.4,76.6,0,231,41,0,voice,en,billing
2025-02-08T08:37:13Z,tra_0599,4.3,71.5,0,308,42,0,voice,en,sales
2025-01-12T17:47:23Z,tra_0600,3.7,83.6,1,215,29,0,voice,en,support
2025-01-08T12:31:21Z,tra_0601,4.4,75.5,0,363,51,1,email,en,support
2025-05-20T08:01:44Z,tra_0602,3.8,61.6,0,307,63,1,voice,de,billing
2025-06-05T08:57:48Z,tra_0603,3.3,40.9,1,636,167,4,voice,fr,billing
2025-02-21T15:23:25Z,tra_0604,3.9,90.4,0,308,16,0,voice,de,sales
2025-03-12T11:55:49Z,tra_0605,3.8,90.5,0,391,43,0,voice,en,support
2025-01-11T09:36:06Z,tra_0606,4.7,73.8,1,244,35,0,chat,en,support
2025-03-03T15:11:36Z,tra_0607,4.3,75.9,0,241,39,0,voice,en,sales
2025-05-27T10:13:22Z,tra_0608,3.7,53.4,0,389,35,0,voice,de,support
2025-03-14T14:07:58Z,tra_0609,1.2,34.6,3,631,61,2,chat,de,billing
2025-06-08T13:38:43Z,tra_0610,4.1,72.6,0,288,13,0,chat,en,billing
2025-05-14T15:24:16Z,tra_0611,3.3,73.8,0,324,60,0,chat,en,billing
2025-02-21T10:27:23Z,tra_0612,3.4,71.7,1,278,19,0,voice,en,support
2025-01-04T16:22:18Z,tra_0613,4.1,72.9,0,417,48,0,chat,fr,support
2025-03-17T16:18:39Z,tra_0614,3.7,90.1,0,443,58,0,chat,es,billing
2025-01-29T11:11:33Z,tra_0615,4.0,67.1,0,291,17,0,chat,en,support
2025-05-05T17:24:08Z,tra_0616,3.9,82.6,0,339,5,1,chat,es,billing
2025-04-09T17:14:35Z,tra_0617,4.3,79.2,0,390,40,0,email,es,support
2025-04-06T10:32:18Z,tra_0618,4.0,73.9,0,411,33,0,chat,en,sales
2025-04-22T09:04:37Z,tra_0619,4.4,65.7,0,348,57,0,voice,es,billing
2025-01-30T11:16:18Z,tra_0620,4.1,88.6,0,391,33,1,chat,en,support
2025-03-25T16:39:34Z,tra_0621,5.0,90.5,0,326,22,0,voice,en,billing
2025-01-15T10:29:51Z,tra_0622,5.0,75.7,0,168,38,0,chat,en,billing
2025-06-13T14:48:05Z,tra_0623,4.1,78.3,0,334,31,1,email,en,support
2025-03-24T16:35:39Z,tra_0624,4.6,55.8,0,261,58,0,voice,en,support
2025-01-13T09:06:14Z,tra_0625,5.0,86.3,0,272,3,0,chat,en,support
